 # step, time, energy, kin_ener, pot_ener
          63   314.99998906031635       -4.6944287811973620E-004   2.3209616860884493E-004  -7.0153904672858112E-004
          64   319.99998888667056       -4.6944295544276514E-004   2.3592911810697245E-004  -7.0537207354973760E-004
          65   324.99998871302478       -4.6944179326530947E-004   2.3945086781330247E-004  -7.0889266107861191E-004
          66   329.99998853937899       -4.6943969858078067E-004   2.4266593817454452E-004  -7.1210563675532521E-004
          67   334.99998836573326       -4.6943699966886347E-004   2.4559418320419066E-004  -7.1503118287305413E-004
          68   339.99998819208747       -4.6943400857324261E-004   2.4826605540037897E-004  -7.1770006397362158E-004
          69   344.99998801844168       -4.6943100229125852E-004   2.5071801539459243E-004  -7.2014901768585095E-004
          70   349.99998784479590       -4.6942821871134269E-004   2.5298839791722900E-004  -7.2241661662857169E-004
          71   354.99998767115017       -4.6942586269154216E-004   2.5511382830440175E-004  -7.2453969099594390E-004
          72   359.99998749750438       -4.6942411825345008E-004   2.5712613068276907E-004  -7.2655024893621915E-004
          73   364.99998732385859       -4.6942316378326040E-004   2.5904957472939089E-004  -7.2847273851265129E-004
          74   369.99998715021280       -4.6942318784333519E-004   2.6089826091836311E-004  -7.3032144876169830E-004
          75   374.99998697656707       -4.6942440340872035E-004   2.6267343493833919E-004  -7.3209783834705955E-004
          76   379.99998680292128       -4.6942705787737836E-004   2.6436054777540050E-004  -7.3378760565277886E-004
          77   384.99998662927550       -4.6943143490880783E-004   2.6592594564811415E-004  -7.3535738055692198E-004
          78   389.99998645562971       -4.6943784186734489E-004   2.6731320213300991E-004  -7.3675104400035480E-004
          79   394.99998628198398       -4.6944657330872687E-004   2.6843932557073203E-004  -7.3788589887945890E-004
          80   399.99998610833825       -4.6945783685700730E-004   2.6919143390499554E-004  -7.3864927076200285E-004
          81   404.99998593469240       -4.6947162435798925E-004   2.6942503915376828E-004  -7.3889666351175754E-004
          82   409.99998576104667       -4.6948751214300681E-004   2.6896586063040648E-004  -7.3845337277341329E-004
          83   414.99998558740089       -4.6950438766098110E-004   2.6761804928281460E-004  -7.3712243694379570E-004
          84   419.99998541375516       -4.6952013930272280E-004   2.6518261841383504E-004  -7.3470275771655785E-004
          85   424.99998524010931       -4.6953142783164509E-004   2.6149011747659032E-004  -7.3102154530823541E-004
          86   429.99998506646358       -4.6953378269821294E-004   2.5644996409819750E-004  -7.2598374679641044E-004
          87   434.99998489281779       -4.6952238138189134E-004   2.5011368794108587E-004  -7.1963606932297722E-004
          88   439.99998471917206       -4.6949381631427364E-004   2.4273938415995987E-004  -7.1223320047423351E-004
          89   444.99998454552622       -4.6944868756636357E-004   2.3483137146269515E-004  -7.0428005902905871E-004
          90   449.99998437188049       -4.6939389454927328E-004   2.2711954050833543E-004  -6.9651343505760870E-004
          91   454.99998419823470       -4.6934258698779917E-004   2.2045007275455809E-004  -6.8979265974235726E-004
          92   459.99998402458897       -4.6931017537369855E-004   2.1559333086620339E-004  -6.8490350623990194E-004
          93   464.99998385094312       -4.6930740694252414E-004   2.1302705004534771E-004  -6.8233445698787185E-004
          94   469.99998367729739       -4.6933462622565181E-004   2.1278871827908874E-004  -6.8212334450474057E-004
          95   474.99998350365161       -4.6938143336253449E-004   2.1447265791204703E-004  -6.8385409127458155E-004
          96   479.99998333000588       -4.6943201327556423E-004   2.1737606321450026E-004  -6.8680807649006451E-004
          97   484.99998315636003       -4.6947221311482903E-004   2.2072354276258629E-004  -6.9019575587741535E-004
          98   489.99998298271430       -4.6949409286302043E-004   2.2387404591328540E-004  -6.9336813877630586E-004
          99   494.99998280906851       -4.6949661085451662E-004   2.2644425156338112E-004  -6.9594086241789776E-004
         100   499.99998263542278       -4.6948380146724211E-004   2.2833365988167431E-004  -6.9781746134891642E-004
         101   504.99998246177694       -4.6946233086308636E-004   2.2967324733925038E-004  -6.9913557820233674E-004
         102   509.99998228813121       -4.6943942253382828E-004   2.3073166641258909E-004  -7.0017108894641737E-004
         103   514.99998211448542       -4.6942127579500210E-004   2.3181011368512096E-004  -7.0123138948012303E-004
         104   519.99998194083969       -4.6941188769601526E-004   2.3315042033853216E-004  -7.0256230803454741E-004
         105   524.99998176719384       -4.6941239381046937E-004   2.3487439948559463E-004  -7.0428679329606397E-004
         106   529.99998159354811       -4.6942116228379971E-004   2.3696429113161249E-004  -7.0638545341541222E-004
         107   534.99998141990227       -4.6943466731810910E-004   2.3928320151184827E-004  -7.0871786882995740E-004
         108   539.99998124625654       -4.6944880289370033E-004   2.4162349152805334E-004  -7.1107229442175367E-004
         109   544.99998107261081       -4.6946010674398463E-004   2.4376478939021066E-004  -7.1322489613419532E-004
         110   549.99998089896508       -4.6946649124010668E-004   2.4552419408273345E-004  -7.1499068532284013E-004
         111   554.99998072531923       -4.6946738289228824E-004   2.4678776723198746E-004  -7.1625515012427570E-004
         112   559.99998055167350       -4.6946342595918095E-004   2.4752060395050331E-004  -7.1698402990968426E-004
         113   564.99998037802766       -4.6945599346961546E-004   2.4775911378779690E-004  -7.1721510725741237E-004
         114   569.99998020438193       -4.6944670317113324E-004   2.4759221321190450E-004  -7.1703891638303773E-004
         115   574.99998003073608       -4.6943704512160823E-004   2.4713836392888241E-004  -7.1657540905049064E-004
         116   579.99997985709035       -4.6942815390134499E-004   2.4652396617043788E-004  -7.1595212007178287E-004
         117   584.99997968344462       -4.6942071747907573E-004   2.4586658730631130E-004  -7.1528730478538703E-004
         118   589.99997950979889       -4.6941499637872858E-004   2.4526451539010887E-004  -7.1467951176883745E-004
         119   594.99997933615305       -4.6941091833325766E-004   2.4479249071567526E-004  -7.1420340904893292E-004
         120   599.99997916250732       -4.6940821007145707E-004   2.4450233448070703E-004  -7.1391054455216410E-004
         121   604.99997898886147       -4.6940653004671638E-004   2.4442661921462864E-004  -7.1383314926134502E-004
         122   609.99997881521574       -4.6940557477261302E-004   2.4458347870523483E-004  -7.1398905347784785E-004
         123   614.99997864156990       -4.6940514497852674E-004   2.4498100926130414E-004  -7.1438615423983088E-004
         124   619.99997846792417       -4.6940517168784758E-004   2.4562027778382594E-004  -7.1502544947167352E-004
         125   624.99997829427843       -4.6940571238952362E-004   2.4649652798127087E-004  -7.1590224037079448E-004
         126   629.99997812063270       -4.6940693169729463E-004   2.4759861842127005E-004  -7.1700555011856469E-004
         127   634.99997794698686       -4.6940907965390555E-004   2.4890697033213069E-004  -7.1831604998603624E-004
         128   639.99997777334113       -4.6941247594557982E-004   2.5039036238972941E-004  -7.1980283833530923E-004
         129   644.99997759969540       -4.6941750170942533E-004   2.5200185147445357E-004  -7.2141935318387890E-004
         130   649.99997742604955       -4.6942459361045753E-004   2.5367401664711702E-004  -7.2309861025757454E-004
         131   654.99997725240382       -4.6943422775684140E-004   2.5531372047652942E-004  -7.2474794823337082E-004
         132   659.99997707875798       -4.6944687351910497E-004   2.5679676100272725E-004  -7.2624363452183222E-004
         133   664.99997690511225       -4.6946288949938829E-004   2.5796325492412196E-004  -7.2742614442351024E-004
         134   669.99997673146652       -4.6948232820002425E-004   2.5861544874999215E-004  -7.2809777695001640E-004
         135   674.99997655782079       -4.6950462067981205E-004   2.5852094950630630E-004  -7.2802557018611836E-004
         136   679.99997638417494       -4.6952814662473539E-004   2.5742596535138074E-004  -7.2695411197611613E-004
         137   684.99997621052921       -4.6954979054574945E-004   2.5508444929167817E-004  -7.2463423983742763E-004
         138   689.99997603688337       -4.6956477198222479E-004   2.5130855757909683E-004  -7.2087332956132161E-004
         139   694.99997586323764       -4.6956729025951998E-004   2.4604089310031283E-004  -7.1560818335983281E-004
         140   699.99997568959179       -4.6955264349396474E-004   2.3943643456898850E-004  -7.0898907806295328E-004
         141   704.99997551594606       -4.6952100546736943E-004   2.3192136968862249E-004  -7.0144237515599192E-004
         142   709.99997534230033       -4.6948150178458741E-004   2.2417566029464550E-004  -6.9365716207923293E-004
         143   714.99997516865460       -4.6945308324672710E-004   2.1698796539104212E-004  -6.8644104863776925E-004
         144   719.99997499500876       -4.6945828815052782E-004   2.1098151691414748E-004  -6.8043980506467532E-004
         145   724.99997482136303       -4.6950999120718795E-004   2.0630647946068360E-004  -6.7581647066787152E-004
         146   729.99997464771718       -4.6959805807672810E-004   2.0248144451760590E-004  -6.7207950259433400E-004
         147   734.99997447407145       -4.6968570249517679E-004   1.9855844058744269E-004  -6.6824414308261945E-004
         148   739.99997430042561       -4.6972085700604997E-004   1.9364843122998202E-004  -6.6336928823603196E-004
         149   744.99997412677988       -4.6966137146491765E-004   1.8763326090354682E-004  -6.5729463236846445E-004
         150   749.99997395313414       -4.6950723255312821E-004   1.8169731208573264E-004  -6.5120454463886087E-004
         151   754.99997377948841       -4.6932115152387242E-004   1.7824080766930535E-004  -6.4756195919317774E-004
         152   759.99997360584257       -4.6920717428031871E-004   1.7994823123860878E-004  -6.4915540551892747E-004
         153   764.99997343219684       -4.6924174262669914E-004   1.8836106676661330E-004  -6.5760280939331243E-004
         154   769.99997325855099       -4.6941365092281490E-004   2.0286352872635782E-004  -6.7227717964917270E-004
         155   774.99997308490526       -4.6963793643465580E-004   2.2082792198828229E-004  -6.9046585842293812E-004
         156   779.99997291125942       -4.6982519245087424E-004   2.3875624693413841E-004  -7.0858143938501265E-004
         157   784.99997273761369       -4.6993187886798439E-004   2.5355303508197129E-004  -7.2348491394995569E-004
         158   789.99997256396796       -4.6996007464788705E-004   2.6323659795799873E-004  -7.3319667260588579E-004
         159   794.99997239032211       -4.6993168205217031E-004   2.6701621320534760E-004  -7.3694789525751792E-004
         160   799.99997221667650       -4.6986717496080708E-004   2.6504104775512113E-004  -7.3490822271592821E-004
         161   804.99997204303065       -4.6977815805414097E-004   2.5811689817300935E-004  -7.2789505622715032E-004
         162   809.99997186938481       -4.6966979190050842E-004   2.4751634860627756E-004  -7.1718614050678598E-004
         163   814.99997169573896       -4.6954708729057316E-004   2.3486637415859511E-004  -7.0441346144916824E-004
         164   819.99997152209335       -4.6942055480562940E-004   2.2203537047204777E-004  -6.9145592527767718E-004
         165   824.99997134844750       -4.6930789042106698E-004   2.1094729052123490E-004  -6.8025518094230188E-004
         166   829.99997117480177       -4.6922992723130735E-004   2.0330502563855132E-004  -6.7253495286985867E-004
         167   834.99997100115593       -4.6920226187977248E-004   2.0028209672129588E-004  -6.6948435860106836E-004
         168   839.99997082751031       -4.6922752225686022E-004   2.0229667304389208E-004  -6.7152419530075230E-004
         169   844.99997065386447       -4.6929369689305571E-004   2.0897046695450311E-004  -6.7826416384755882E-004
         170   849.99997048021862       -4.6937981479126920E-004   2.1929414272167354E-004  -6.8867395751294274E-004
         171   854.99997030657278       -4.6946498709112510E-004   2.3192362467130615E-004  -7.0138861176243124E-004
         172   859.99997013292716       -4.6953524934090354E-004   2.4548476980298999E-004  -7.1502001914389352E-004
         173   864.99996995928132       -4.6958544508756144E-004   2.5878922777925460E-004  -7.2837467286681603E-004
         174   869.99996978563559       -4.6961711813119848E-004   2.7092893689808020E-004  -7.4054605502927868E-004
         175   874.99996961198974       -4.6963501526307719E-004   2.8127256862258831E-004  -7.5090758388566550E-004
         176   879.99996943834412       -4.6964421292608894E-004   2.8941012411158617E-004  -7.5905433703767511E-004
         177   884.99996926469828       -4.6964854700105678E-004   2.9508663849207547E-004  -7.6473518549313225E-004
         178   889.99996909105244       -4.6965009828937171E-004   2.9814935758373004E-004  -7.6779945587310175E-004
         179   894.99996891740659       -4.6964922323651309E-004   2.9851789356546532E-004  -7.6816711680197840E-004
         180   899.99996874376097       -4.6964477101132821E-004   2.9617831291956984E-004  -7.6582308393089804E-004
         181   904.99996857011513       -4.6963439458243159E-004   2.9119845677719251E-004  -7.6083285135962410E-004
         182   909.99996839646940       -4.6961506951771867E-004   2.8375962557412968E-004  -7.5337469509184835E-004
         183   914.99996822282355       -4.6958400207550258E-004   2.7419629642994606E-004  -7.4378029850544864E-004
         184   919.99996804917794       -4.6953998839542572E-004   2.6302996019086634E-004  -7.3256994858629206E-004
         185   924.99996787553209       -4.6948495453926598E-004   2.5097734667922780E-004  -7.2046230121849378E-004
         186   929.99996770188625       -4.6942495824685933E-004   2.3891196477736069E-004  -7.0833692302422005E-004
         187   934.99996752824040       -4.6936969413016510E-004   2.2776685832823232E-004  -6.9713655245839739E-004
         188   939.99996735459479       -4.6932997016708880E-004   2.1838811365393056E-004  -6.8771808382101938E-004
         189   944.99996718094894       -4.6931382177096850E-004   2.1137619833851826E-004  -6.8069002010948674E-004
         190   949.99996700730321       -4.6932317258024361E-004   2.0696946725783807E-004  -6.7629263983808171E-004
         191   954.99996683365737       -4.6935302984973709E-004   2.0501554005564646E-004  -6.7436856990538358E-004
         192   959.99996666001175       -4.6939371817374494E-004   2.0504159642511756E-004  -6.7443531459886251E-004
         193   964.99996648636591       -4.6943474778566582E-004   2.0639340625790338E-004  -6.7582815404356920E-004
         194   969.99996631272006       -4.6946817292239934E-004   2.0838981260088866E-004  -6.7785798552328800E-004
         195   974.99996613907444       -4.6949009420711523E-004   2.1044471392237397E-004  -6.7993480812948920E-004
         196   979.99996596542860       -4.6950031349751698E-004   2.1213294704087855E-004  -6.8163326053839550E-004
         197   984.99996579178276       -4.6950098456575615E-004   2.1320225513562718E-004  -6.8270323970138331E-004
         198   989.99996561813703       -4.6949515135840633E-004   2.1354880173956231E-004  -6.8304395309796864E-004
         199   994.99996544449129       -4.6948568733966203E-004   2.1317670347851774E-004  -6.8266239081817980E-004
         200   999.99996527084556       -4.6947475731171990E-004   2.1215732832818764E-004  -6.8163208563990754E-004
         201   1004.9999650971997       -4.6946369840145319E-004   2.1059701424474539E-004  -6.8006071264619858E-004
         202   1009.9999649235539       -4.6945315055884506E-004   2.0861580031409955E-004  -6.7806895087294461E-004
         203   1014.9999647499083       -4.6944328759966668E-004   2.0633593834435405E-004  -6.7577922594402070E-004
         204   1019.9999645762624       -4.6943404890597239E-004   2.0387724628065528E-004  -6.7331129518662764E-004
         205   1024.9999644026166       -4.6942531909806968E-004   2.0135614941493903E-004  -6.7078146851300873E-004
         206   1029.9999642289708       -4.6941703779834455E-004   1.9888586994629549E-004  -6.6830290774464005E-004
         207   1034.9999640553251       -4.6940924314469443E-004   1.9657615925244116E-004  -6.6598540239713559E-004
         208   1039.9999638816794       -4.6940206381357265E-004   1.9453189171740368E-004  -6.6393395553097630E-004
         209   1044.9999637080334       -4.6939567857481250E-004   1.9285057616141865E-004  -6.6224625473623115E-004
         210   1049.9999635343877       -4.6939026265475616E-004   1.9161931580246114E-004  -6.6100957845721729E-004
         211   1054.9999633607420       -4.6938593794398144E-004   1.9091194853773451E-004  -6.6029788648171595E-004
         212   1059.9999631870962       -4.6938273986939737E-004   1.9078705499942197E-004  -6.6016979486881937E-004
         213   1064.9999630134505       -4.6938060791643793E-004   1.9128729202002931E-004  -6.6066789993646723E-004
         214   1069.9999628398045       -4.6937940023542436E-004   1.9244017723323294E-004  -6.6181957746865732E-004
         215   1074.9999626661590       -4.6937892699826553E-004   1.9426010986607509E-004  -6.6363903686434062E-004
         216   1079.9999624925131       -4.6937899370452633E-004   1.9675114550527707E-004  -6.6613013920980343E-004
         217   1084.9999623188673       -4.6937944524173380E-004   1.9990989885179431E-004  -6.6928934409352808E-004
         218   1089.9999621452216       -4.6938020383408344E-004   2.0372793556079228E-004  -6.7310813939487569E-004
         219   1094.9999619715759       -4.6938129783033911E-004   2.0819310128645556E-004  -6.7757439911679464E-004
         220   1099.9999617979302       -4.6938288209137007E-004   2.1328937060629313E-004  -6.8267225269766319E-004
         221   1104.9999616242842       -4.6938525338396605E-004   2.1899492743135366E-004  -6.8838018081531969E-004
         222   1109.9999614506385       -4.6938886509939853E-004   2.2527827453881552E-004  -6.9466713963821402E-004
         223   1114.9999612769927       -4.6939434465996733E-004   2.3209220049151888E-004  -7.0148654515148621E-004
         224   1119.9999611033470       -4.6940251406562671E-004   2.3936542262094614E-004  -7.0876793668657283E-004
         225   1124.9999609297010       -4.6941440866803450E-004   2.4699171998856850E-004  -7.1640612865660300E-004
         226   1129.9999607560553       -4.6943128016529762E-004   2.5481645279570267E-004  -7.2424773296100029E-004
         227   1134.9999605824096       -4.6945455480871303E-004   2.6262067228998467E-004  -7.3207522709869770E-004
         228   1139.9999604087639       -4.6948569436369616E-004   2.7010377905704126E-004  -7.3958947342073742E-004
         229   1144.9999602351181       -4.6952587491300878E-004   2.7686722009886852E-004  -7.4639309501187731E-004
         230   1149.9999600614722       -4.6957536510714419E-004   2.8240445633021888E-004  -7.5197982143736307E-004
         231   1154.9999598878267       -4.6963248179639287E-004   2.8610675109378927E-004  -7.5573923289018214E-004
         232   1159.9999597141807       -4.6969210374382420E-004   2.8730002243578895E-004  -7.5699212617961315E-004
         233   1164.9999595405350       -4.6974406992005544E-004   2.8533313557058289E-004  -7.5507720549063833E-004
         234   1169.9999593668892       -4.6977251079508047E-004   2.7973710344117848E-004  -7.4950961423625895E-004
         235   1174.9999591932435       -4.6975810790652115E-004   2.7045746300716249E-004  -7.4021557091368364E-004
         236   1179.9999590195978       -4.6968547042330482E-004   2.5811724476997115E-004  -7.2780271519327596E-004
         237   1184.9999588459518       -4.6955530031863289E-004   2.4419797060762230E-004  -7.1375327092625519E-004
         238   1189.9999586723061       -4.6939488667486036E-004   2.3097153718221582E-004  -7.0036642385707618E-004
         239   1194.9999584986604       -4.6925537403264488E-004   2.2105727804458609E-004  -6.9031265207723097E-004
         240   1199.9999583250146       -4.6919003579187578E-004   2.1666707315850516E-004  -6.8585710895038095E-004
         241   1204.9999581513687       -4.6922542149291726E-004   2.1884561541084865E-004  -6.8807103690376591E-004
         242   1209.9999579777229       -4.6934779815241314E-004   2.2709296937761252E-004  -6.9644076753002564E-004
         243   1214.9999578040772       -4.6951444429344316E-004   2.3955401857050343E-004  -7.0906846286394659E-004
         244   1219.9999576304315       -4.6967757794352355E-004   2.5363287815399310E-004  -7.2331045609751665E-004
         245   1224.9999574567858       -4.6980276155625508E-004   2.6670897753980100E-004  -7.3651173909605608E-004
         246   1229.9999572831398       -4.6987401012523719E-004   2.7668672622106549E-004  -7.4656073634630268E-004
         247   1234.9999571094943       -4.6988898534763634E-004   2.8228494346447429E-004  -7.5217392881211063E-004
         248   1239.9999569358483       -4.6985154858407804E-004   2.8311514677769185E-004  -7.5296669536176989E-004
         249   1244.9999567622026       -4.6976747600038906E-004   2.7964413524913726E-004  -7.4941161124952632E-004
         250   1249.9999565885569       -4.6964578522125302E-004   2.7309920151204539E-004  -7.4274498673329841E-004
         251   1254.9999564149111       -4.6950401635636660E-004   2.6530188806887496E-004  -7.3480590442524156E-004
         252   1259.9999562412654       -4.6937145328077750E-004   2.5836942794321748E-004  -7.2774088122399497E-004
         253   1264.9999560676195       -4.6928300106957707E-004   2.5425900193910714E-004  -7.2354200300868421E-004
         254   1269.9999558939737       -4.6926312376769903E-004   2.5425489255618780E-004  -7.2351801632388683E-004
         255   1274.9999557203280       -4.6931095428815009E-004   2.5861828655428096E-004  -7.2792924084243106E-004
         256   1279.9999555466823       -4.6940039109118995E-004   2.6659273081973813E-004  -7.3599312191092807E-004
         257   1284.9999553730363       -4.6949583558105569E-004   2.7676254076992505E-004  -7.4625837635098073E-004
         258   1289.9999551993908       -4.6957011610876962E-004   2.8755841682384794E-004  -7.5712853293261756E-004
         259   1294.9999550257448       -4.6961239402676234E-004   2.9766640337958427E-004  -7.6727879740634661E-004
         260   1299.9999548520991       -4.6962530285536930E-004   3.0621802411995883E-004  -7.7584332697532813E-004
         261   1304.9999546784534       -4.6961779592347353E-004   3.1278465287022103E-004  -7.8240244879369456E-004
         262   1309.9999545048076       -4.6959928438838151E-004   3.1726801029943052E-004  -7.8686729468781203E-004
         263   1314.9999543311619       -4.6957681354140620E-004   3.1977067351707852E-004  -7.8934748705848472E-004
         264   1319.9999541575160       -4.6955456463774033E-004   3.2049205831521536E-004  -7.9004662295295569E-004
         265   1324.9999539838702       -4.6953444060676886E-004   3.1966204066323148E-004  -7.8919648127000034E-004
         266   1329.9999538102245       -4.6951687466672930E-004   3.1750695232666805E-004  -7.8702382699339735E-004
         267   1334.9999536365788       -4.6950148178186136E-004   3.1423771342186150E-004  -7.8373919520372285E-004
         268   1339.9999534629330       -4.6948747653829915E-004   3.1005104230836676E-004  -7.7953851884666591E-004
         269   1344.9999532892871       -4.6947391299848084E-004   3.0513754011320126E-004  -7.7461145311168210E-004
         270   1349.9999531156416       -4.6945983525223129E-004   2.9969283827144721E-004  -7.6915267352367850E-004
         271   1354.9999529419956       -4.6944441703778838E-004   2.9392926670112100E-004  -7.6337368373890937E-004
         272   1359.9999527683499       -4.6942714019723058E-004   2.8808571193534346E-004  -7.5751285213257404E-004
         273   1364.9999525947039       -4.6940802040150843E-004   2.8243288033815263E-004  -7.5184090073966107E-004
         274   1369.9999524210584       -4.6938783516617795E-004   2.7727066015511512E-004  -7.4665849532129307E-004
         275   1374.9999522474125       -4.6936825399070841E-004   2.7291444342905126E-004  -7.4228269741975967E-004
         276   1379.9999520737667       -4.6935174253052758E-004   2.6966885845654780E-004  -7.3902060098707538E-004
         277   1384.9999519001210       -4.6934115209552684E-004   2.6779067437165098E-004  -7.3713182646717782E-004
         278   1389.9999517264753       -4.6933903106529773E-004   2.6744702471443024E-004  -7.3678605577972797E-004
         279   1394.9999515528295       -4.6934686260443405E-004   2.6867879415705414E-004  -7.3802565676148819E-004
         280   1399.9999513791836       -4.6936453627960737E-004   2.7137979879687308E-004  -7.4074433507648045E-004
         281   1404.9999512055379       -4.6939030017332042E-004   2.7529899648420916E-004  -7.4468929665752958E-004
         282   1409.9999510318921       -4.6942122158640599E-004   2.8006630219059903E-004  -7.4948752377700502E-004
